# Constructed from biom file
#OTU ID	ITS.Mia.2	ITS.Mia.12	ITS.Mia.9	ITS.Mia.17	ITS.Mia.10	ITS.Mia.11	ITS.Mia.15	ITS.Mia.16	ITS.Mia.1	ITS.Mia.13	ITS.Mia.14	ITS.Mia.3	ITS.Mia.7	ITS.Mia.8	ITS.Mia.5	ITS.Mia.4	ITS.Mia.6
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae	0.0	1.28894216517e-05	0.0	0.0	0.0	0.0	3.42024557363e-05	1.15064205827e-05	0.0	4.63451088531e-05	5.82928926391e-05	2.20414820693e-05	0.0	0.0	2.38583766761e-05	1.16451038161e-05	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.00108003262139	0.0	0.0	0.0	3.49353114483e-05	0.000207458119392
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.0	0.00126316332186	0.0	2.01983477752e-05	0.0	0.0	0.00403588977689	9.20513646615e-05	0.0	0.000324415761972	0.0	0.00154290374485	0.00236111230794	2.50566907629e-05	0.0	0.000652125813702	0.00596442093252
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__Paraglomeraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	4.40829641385e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	2.28016371575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4576353232e-05
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__unidentified;f__unidentified	0.000554735910298	0.000206230746426	0.000250214469545	0.000181785129976	0.000534055828373	0.000256091314846	5.70040928939e-05	3.45192617481e-05	0.00167651180762	9.26902177061e-05	0.00116585785278	0.000418788159316	2.58515946125e-05	0.000476077124494	0.000298229708451	0.000593900294621	0.000103729059696
k__Fungi;p__Glomeromycota;c__unidentified;o__unidentified;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	6.84049114726e-05	8.05449440788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified	0.000177043375627	0.0	3.57449242208e-05	0.0	0.0	1.21948245165e-05	4.56032743151e-05	0.000460256823307	0.00209563975953	0.0	0.000145732231598	0.00362582380039	8.61719820418e-05	0.0	0.00140764422389	0.000116451038161	0.00136576595266
k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae	0.00429625258188	0.0054651147803	0.0136188161281	0.0149871740492	0.0111109663805	0.022218970269	0.00902944831439	0.0548626133382	0.0128881845211	0.00559617189401	0.0149229805156	0.00648019572836	0.00136151731626	0.0219621894536	0.00246934198597	0.00508891036764	0.00205729301731
k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__unidentified	0.00219533785778	1.28894216517e-05	0.000303831855876	0.000717041346018	0.0675254979094	1.21948245165e-05	0.0	0.00135775762876	0.0384942828328	0.00465768343973	0.0	0.00030858074897	0.000249898747921	0.000225510216866	0.000751538865296	0.00838447474759	0.000380339885552
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Endogonales;f__Endogonaceae	0.0	0.0	0.0	0.0	0.0	0.0	2.28016371575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Choanephoraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17031892251e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Cunninghamellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247744793716	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Mucoraceae	0.0	0.0	0.0	1.00991738876e-05	0.0	1.21948245165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Pilobolaceae	0.0	0.0	0.0	0.0	0.0	4.87792980659e-05	1.14008185788e-05	0.0	0.0	0.0	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Rhizopodaceae	0.0	6.44471082583e-05	0.0369066342579	1.00991738876e-05	0.0	0.0	4.56032743151e-05	1.15064205827e-05	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00136576595266
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae	2.36057834169e-05	6.44471082583e-05	0.0	0.0	0.000703390603223	1.21948245165e-05	0.0	0.0	3.92932454911e-05	0.0	0.0	0.00059512001587	0.000706610252742	0.0	0.000202796201746	0.000291127595403	3.4576353232e-05
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100226763051	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucoromycotina_ord_Incertae_sedis;f__Mucoromycotina_fam_Incertae_sedis	9.44231336677e-05	0.0	0.0	0.0	0.00130257519115	0.0	0.0	0.0245316886823	0.0	0.0	0.0	0.00045185038242	0.0	0.0	1.1929188338e-05	0.0	1.7288176616e-05
k__Fungi;p__Zygomycota;c__Zoopagomycotina_cls_Incertae_sedis;o__Zoopagales;f__Piptocephalidaceae	0.0	6.44471082583e-05	1.78724621104e-05	1.00991738876e-05	1.30257519115e-05	4.87792980659e-05	0.0	0.0	0.0	0.0	1.45732231598e-05	1.10207410346e-05	8.61719820418e-06	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Zygomycota;c__Zygomycota_cls_Incertae_sedis;o__Basidiobolales;f__Basidiobolaceae	0.0	0.000103115373213	0.0	5.04958694379e-05	5.21030076461e-05	0.000219506841297	0.0	0.0	2.61954969941e-05	3.47588316398e-05	0.000145732231598	0.000110207410346	1.72343964084e-05	0.000275623598391	4.77167533521e-05	3.49353114483e-05	5.1864529848e-05
k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.044898200059	0.0401505484449	0.042750929368	0.0570906299865	0.0349871696344	0.0406209604644	0.164855836649	0.0485110691766	0.182975546504	0.0618707203189	0.137527506959	0.0715907337609	0.19539496928	0.0213107154938	0.0207567877082	0.0688807890722	0.0214892035337
k__Plantae;p__unidentified;c__unidentified;o__unidentified;f__unidentified	2.36057834169e-05	0.0	0.0	0.0	0.0	2.4389649033e-05	0.0	0.0	0.0	0.0	0.000189451901077	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Protista;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified	0.00165240483919	0.00116004794865	0.00178724621104	0.00160576864812	0.00179755376379	0.000463403331626	0.00210915143707	0.00289961798684	0.00374595607015	0.00108911005805	0.00479459041956	0.00309682823073	0.000611821072496	0.00289404778311	0.00361454406642	0.000966543616736	0.000328475355704
k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified	3.54086751254e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.60256823307e-05	2.61954969941e-05	0.0	0.0	2.20414820693e-05	0.0	1.25283453814e-05	1.1929188338e-05	1.16451038161e-05	0.0
k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.0	0.000696028769189	0.0	5.04958694379e-05	2.60515038231e-05	0.0	0.0	3.45192617481e-05	6.54887424852e-05	1.15862772133e-05	8.74393389586e-05	8.8165928277e-05	0.0	0.0	0.0	1.16451038161e-05	3.4576353232e-05
