# Constructed from biom file
#OTU ID	ITS.Mia.2	ITS.Mia.12	ITS.Mia.9	ITS.Mia.17	ITS.Mia.10	ITS.Mia.11	ITS.Mia.15	ITS.Mia.16	ITS.Mia.1	ITS.Mia.13	ITS.Mia.14	ITS.Mia.3	ITS.Mia.7	ITS.Mia.8	ITS.Mia.5	ITS.Mia.4	ITS.Mia.6
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scedosporium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1929188338e-05	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis	0.0	0.000103115373213	0.000196597083214	0.0	0.000130257519115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Wardomycopsis	0.0	2.57788433033e-05	0.0	0.0	5.21030076461e-05	7.31689470989e-05	0.0	0.0	1.3097748497e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.31608305288e-05	0.000103729059696
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__unidentified	5.90144585423e-05	0.00136627869507	3.57449242208e-05	0.0	0.00242278985554	0.00449989024658	4.56032743151e-05	3.45192617481e-05	6.54887424852e-05	1.15862772133e-05	4.37196694793e-05	0.0	5.17031892251e-05	0.0	0.000441379968507	0.00697541718584	0.00143491865913
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__unidentified;g__unidentified	2.36057834169e-05	0.00208808630757	0.00130468973406	5.04958694379e-05	0.00109416316057	0.00585351576791	0.0	0.000230128411654	0.000196466227456	0.0	0.0	1.10207410346e-05	0.000689375856334	0.00369586188752	0.00466431264017	0.00486765339513	0.00254136196255
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__unidentified	5.90144585423e-05	3.8668264955e-05	0.0	0.0	0.0	1.21948245165e-05	0.0	0.0	1.3097748497e-05	0.0	0.0	0.0002865392669	0.0	1.25283453814e-05	3.57875650141e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomidium	0.0	0.0	8.93623105519e-05	0.0	0.0	9.75585961318e-05	0.0	0.0	0.0	0.000324415761972	0.0	0.0	0.0	0.0	0.0	8.15157267127e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	5.90144585423e-05	0.00015467305982	0.000571918787532	0.0010604132582	3.90772557346e-05	7.31689470989e-05	0.00164171787534	0.000379711879229	0.00125738385572	0.00371919498546	0.00371617190574	0.000727368908285	0.000560117883271	0.0	0.00115713126879	0.000104805934345	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Humicola	5.90144585423e-05	1.28894216517e-05	0.0	8.07933911006e-05	0.000182360526761	0.0	0.00083225975625	0.0	0.000406030203408	0.000521382474597	0.000859820166426	2.20414820693e-05	8.61719820418e-06	0.0	2.38583766761e-05	0.000232902076322	0.000639662534792
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__unidentified	0.0219297727943	0.000373793227898	0.000196597083214	0.000232280999414	0.015461567519	0.017426404234	0.00393328240968	5.75321029134e-05	0.00254096320842	0.00250263587807	0.00263775339192	0.0113623840067	0.00506691254406	0.000325736979917	0.00256477549268	0.00327227417232	0.00937019172588
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus	0.0	0.0	0.0	0.00446383485831	0.0	0.0	0.0	0.000678878814378	0.0	0.0	0.0	0.0	0.0	0.0	0.000167008636732	0.000465804152644	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora	5.90144585423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196466227456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum	0.000212452050752	0.000360903806246	0.000125107234773	0.00350441333899	0.0	2.4389649033e-05	0.0	0.000207115570488	0.000301248215432	0.0065462466255	2.91464463195e-05	0.000253477043796	0.000422242712005	0.000112755108433	0.000656105358591	3.49353114483e-05	0.0115830783327
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeria	1.18028917085e-05	3.8668264955e-05	0.0	6.05950433255e-05	0.000104206015292	0.000329260261945	0.000250818008733	6.90385234961e-05	5.23909939881e-05	0.000185380435412	0.000378903802154	4.40829641385e-05	0.00037053952278	0.000313208634536	0.000167008636732	0.00026783738777	3.4576353232e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeris	0.0	0.0	0.0	0.0	0.0	8.53637716153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora	0.0129241664208	0.00381526880889	5.36173863311e-05	0.00490819850936	0.00342577275273	0.000609741225824	0.00573461174512	0.0	0.0	3.47588316398e-05	0.00609160728078	0.000396746677247	0.0080484631227	0.0	1.1929188338e-05	0.000116451038161	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	1.18028917085e-05	2.57788433033e-05	0.000518301401201	0.00364580177341	0.000117231767204	0.000341455086461	0.000205214734418	0.00196759791964	0.000104781987976	4.63451088531e-05	0.0	9.91866693116e-05	0.0254638206933	0.000238038562247	0.000238583766761	6.98706228966e-05	0.000449492592016
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__unidentified	0.000436706993213	0.00524599461222	0.00280597655133	0.00148457856147	0.0148102799234	0.000548767103241	0.0185035285534	0.0118861324619	0.00223971499299	0.0114124830551	0.00195281190341	0.0156163900461	0.0200005170319	0.00145328806425	0.000715751300282	0.0304868817906	0.00197085213423
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora	1.18028917085e-05	5.15576866066e-05	0.0	0.00743299198126	2.60515038231e-05	1.21948245165e-05	7.98057300514e-05	8.05449440788e-05	1.3097748497e-05	0.0	0.000204025124237	1.10207410346e-05	0.00010340637845	1.25283453814e-05	3.57875650141e-05	1.16451038161e-05	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__unidentified	0.0	0.00015467305982	0.0	2.01983477752e-05	0.0	1.21948245165e-05	2.28016371575e-05	0.000241634832236	0.0	0.0	0.000131159008438	1.10207410346e-05	8.61719820418e-06	0.0	0.0	0.0	8.64408830801e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Conioscypha	0.0	0.0	0.0	0.0	2.60515038231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified	0.000236057834169	0.00444685046982	0.00169788390049	0.000989719040982	0.0040640345964	0.00062193605034	0.000250818008733	0.000333686196898	1.3097748497e-05	0.00257215354135	0.00227342281292	0.00428706826247	0.0068162037795	0.000814342449793	0.000656105358591	0.00170018515715	0.000501357121864
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Custingophora	0.0	5.15576866066e-05	0.0	0.0	0.000872725378072	0.0013292358723	4.56032743151e-05	8.05449440788e-05	1.3097748497e-05	3.47588316398e-05	0.0	2.20414820693e-05	0.0	0.00035079367068	1.1929188338e-05	6.98706228966e-05	0.000449492592016
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Myrmecridium	0.0	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	1.3097748497e-05	0.0	0.0	0.000154290374485	8.61719820418e-06	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Annulatascaceae;g__Conlarium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.40829641385e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Glomerellaceae;g__Colletotrichum	0.0	0.0	0.0	2.01983477752e-05	6.51287595576e-05	0.0	4.56032743151e-05	0.0	0.0	0.0	1.45732231598e-05	8.8165928277e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Sordariomycetidae_fam_Incertae_sedis;g__Atractospora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3097748497e-05	0.0	0.0	0.0	8.61719820418e-06	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Sordariomycetidae_fam_Incertae_sedis;g__Savoryella	0.0	0.0	0.0	2.01983477752e-05	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000232902076322	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Pestalotiopsis	2.36057834169e-05	9.02259515616e-05	7.14898484415e-05	3.02975216627e-05	0.0	6.09741225824e-05	2.28016371575e-05	5.75321029134e-05	5.23909939881e-05	1.15862772133e-05	4.37196694793e-05	3.30622231039e-05	5.17031892251e-05	2.50566907629e-05	7.15751300282e-05	6.98706228966e-05	0.000328475355704
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Eutypella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1864529848e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45192617481e-05	0.0	0.0	0.0	2.20414820693e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Coniolariella	0.0	6.44471082583e-05	0.000142979696883	9.08925649882e-05	0.000104206015292	0.0	0.0	0.0	0.0	0.00144828465166	0.0	0.000517974828627	8.61719820418e-06	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria	0.0	2.57788433033e-05	1.78724621104e-05	0.0	1.30257519115e-05	0.0	0.0	1.15064205827e-05	0.00013097748497	0.0	0.0	0.000484912605524	0.00031021913535	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__unidentified	1.18028917085e-05	1.28894216517e-05	5.36173863311e-05	0.000616049607142	0.0	3.65844735494e-05	0.0	0.0	5.23909939881e-05	1.15862772133e-05	2.91464463195e-05	1.10207410346e-05	2.58515946125e-05	0.000538718851401	1.1929188338e-05	0.0	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Dinemasporium	0.0	0.0	0.0	0.0	0.0	0.0	6.84049114726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Microdochium	0.0	0.000206230746426	8.93623105519e-05	0.0	0.0	1.21948245165e-05	3.42024557363e-05	0.0	0.0	0.0	0.000102012562118	0.0	3.44687928167e-05	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Monographella	0.0117084685748	0.00136627869507	8.93623105519e-05	0.00229251247248	0.000299592293965	1.21948245165e-05	0.000923466304881	0.00180650803148	0.00298628665732	0.000208552989839	0.00062664859587	0.00173025634244	8.61719820418e-06	0.0	0.0108078446343	0.00270166408534	0.00606814999222
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Monosporascus	0.000129831808793	0.0	3.57449242208e-05	1.00991738876e-05	1.30257519115e-05	1.21948245165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__unidentified;g__unidentified	2.36057834169e-05	0.0993001044043	0.0601765799257	0.00437294229332	0.00534055828373	0.014048437843	0.0137835896617	0.00367054816588	2.61954969941e-05	0.000324415761972	0.0136696833239	1.10207410346e-05	0.0277215266228	0.0091707488192	0.000990122632056	0.00131589673122	0.00248949743271
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified	0.00326940100325	0.00921593648093	0.0171933085502	0.00662505807025	0.00773729663545	0.00278041998976	0.00250818008733	0.00416532425093	0.00801582208018	0.00501685803335	0.000670368265349	0.0151645396636	0.0438960076521	0.0050614515341	0.011821825643	0.0156626646327	0.0053939111042
k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Protomycetaceae;g__Saitoella	0.0	0.0	0.0	3.02975216627e-05	0.000390772557346	1.21948245165e-05	1.14008185788e-05	4.60256823307e-05	0.0	3.47588316398e-05	0.000204025124237	4.40829641385e-05	8.61719820418e-05	0.000313208634536	0.0	1.16451038161e-05	5.1864529848e-05
k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Lalaria	1.18028917085e-05	1.28894216517e-05	3.57449242208e-05	2.01983477752e-05	1.30257519115e-05	0.0	1.14008185788e-05	2.30128411654e-05	0.0	2.31725544265e-05	1.45732231598e-05	0.0	8.61719820418e-06	2.50566907629e-05	0.0	2.32902076322e-05	0.0
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.0537267630569	0.104507430752	0.0711145267372	0.0675331757862	0.104349298563	0.0547059827809	0.0796119161356	0.081200810052	0.133610132418	0.0591016000649	0.104956353197	0.285238819458	0.0516773376304	0.040729650835	0.150164622799	0.0510288449222	0.0664903272652
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus	0.0	0.0	0.0	4.03966955503e-05	0.0	0.0	0.0	0.0	0.0	0.00477354621187	2.91464463195e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Bovista	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25283453814e-05	0.0	0.0	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Calvatia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	0.000116585785278	0.0	0.0	0.000137811799196	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cyathus	0.0	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.00543103051503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Holocotylon	1.18028917085e-05	2.57788433033e-05	0.0	3.02975216627e-05	0.0	1.21948245165e-05	1.14008185788e-05	0.0	0.0	0.0	1.45732231598e-05	0.0	3.44687928167e-05	0.000100226763051	0.0	0.0	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota	0.0	0.0	0.0	0.0	0.0	0.000146337894198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus	0.0	0.0	0.00337789533886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lycoperdon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.82928926391e-05	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00565441058599	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita	0.0	0.0	0.0	0.0	0.0	0.0	4.56032743151e-05	5.75321029134e-05	0.0	1.15862772133e-05	7.28661157988e-05	1.10207410346e-05	0.0	0.0	0.0	2.32902076322e-05	0.000155593589544
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe	0.0	0.0	0.0	0.0	0.0	0.0	5.70040928939e-05	3.45192617481e-05	0.0	1.15862772133e-05	0.000247744793716	0.00059512001587	5.17031892251e-05	0.000100226763051	0.0	3.49353114483e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	1.14008185788e-05	3.45192617481e-05	0.0	1.15862772133e-05	1.45732231598e-05	0.0	8.61719820418e-06	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115064205827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__unidentified	5.90144585423e-05	0.0	0.0	0.0	3.90772557346e-05	0.0	3.42024557363e-05	0.000138077046992	1.3097748497e-05	0.0	0.000102012562118	0.0	0.0	0.0	0.0	0.0	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.18028917085e-05	0.0	5.36173863311e-05	2.01983477752e-05	1.30257519115e-05	0.0	0.0	0.0	0.000144075233467	2.31725544265e-05	0.0	1.10207410346e-05	0.0	7.51700722886e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__unidentified	5.90144585423e-05	1.28894216517e-05	3.57449242208e-05	0.0	1.30257519115e-05	0.0	1.14008185788e-05	0.000103557785244	5.23909939881e-05	0.0	5.82928926391e-05	0.0	8.61719820418e-06	0.0	2.38583766761e-05	0.0	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cyphellaceae;g__Cyphella	1.18028917085e-05	1.28894216517e-05	0.0	0.0	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	2.91464463195e-05	2.20414820693e-05	1.72343964084e-05	0.0	8.35043183662e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cyphellaceae;g__Granulobasidium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72343964084e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus	0.00273827087636	0.0123480659423	3.57449242208e-05	0.000151487608314	0.00153703872556	0.000268286139362	0.000285020464469	0.000115064205827	5.23909939881e-05	3.47588316398e-05	0.000174878677917	0.000121228151381	0.000249898747921	0.000626417269071	0.000608388605239	0.0266323524274	0.000328475355704
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma	0.0	0.000116004794865	7.14898484415e-05	4.03966955503e-05	0.0	7.31689470989e-05	0.000364826194521	9.20513646615e-05	0.00552724986575	1.15862772133e-05	0.00129701686122	1.10207410346e-05	7.75547838376e-05	0.000125283453814	0.000310158896789	9.31608305288e-05	0.000190169942776
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__unidentified	0.000861611094718	1.28894216517e-05	0.000822133257077	0.00120180169262	0.000403798309257	0.0	0.0314548584588	1.15064205827e-05	2.61954969941e-05	0.00110069633526	8.74393389586e-05	5.51037051731e-05	0.0901272760175	1.25283453814e-05	0.00186095338073	0.0068007406286	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Camarophyllus	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	1.45732231598e-05	0.0	0.000525649090455	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe	2.36057834169e-05	0.0	1.78724621104e-05	1.00991738876e-05	1.30257519115e-05	0.0	0.0	1.15064205827e-05	3.92932454911e-05	0.0	4.37196694793e-05	1.10207410346e-05	3.44687928167e-05	2.50566907629e-05	2.38583766761e-05	2.32902076322e-05	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__unidentified	4.72115668339e-05	0.000206230746426	0.0	5.04958694379e-05	5.21030076461e-05	0.0	0.000159611460103	0.00302618861325	1.3097748497e-05	3.47588316398e-05	7.28661157988e-05	7.71451872424e-05	0.000180961162288	0.000238038562247	7.15751300282e-05	0.000104805934345	0.000190169942776
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Crepidotus	0.000838005311301	0.00198497093435	0.00101873034029	0.00117150417096	0.00114626616821	0.000719494646472	0.000775255663357	0.00103557785244	0.0409173663047	0.000718349187223	0.00154476165494	0.00119024003174	0.00182684601929	0.0010774377028	0.00145536097724	0.000838447474759	0.00108915512681
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	0.000200649159044	0.000206230746426	0.000160852158993	0.0055242481165	0.000299592293965	0.000219506841297	9.12065486302e-05	0.000494776085055	0.000157172981964	9.26902177061e-05	0.000437196694793	0.000363684454143	0.000284367540738	0.00149087310039	0.000620317793577	0.000116451038161	0.000224746296008
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Simocybe	0.0	2.57788433033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221256972506	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Tubaria	0.0	0.0	0.0	0.0	0.000117231767204	3.65844735494e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__unidentified	3.54086751254e-05	9.02259515616e-05	7.14898484415e-05	1.00991738876e-05	0.0	0.0	0.0	8.05449440788e-05	7.85864909822e-05	2.31725544265e-05	4.37196694793e-05	6.61244462078e-05	5.17031892251e-05	0.000212981871484	1.1929188338e-05	1.16451038161e-05	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Ossicaulis	0.0	0.0	0.0	3.02975216627e-05	0.0	0.0	0.000114008185788	2.30128411654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Crinipellis	0.0	0.0	3.57449242208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Favolaschia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.40829641385e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	7.08173502508e-05	3.8668264955e-05	0.0	0.0	2.60515038231e-05	8.53637716153e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.58515946125e-05	0.000288151943773	0.0	0.0	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Niaceae;g__Flagelloscypha	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	0.0	7.71451872424e-05	0.0	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae;g__Omphalotus	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	2.31725544265e-05	0.0	0.00979743877978	0.0	2.50566907629e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Cyptotrama	3.54086751254e-05	0.0	0.0	0.0	3.90772557346e-05	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	1.10207410346e-05	0.0	0.0	9.54335067042e-05	0.000104805934345	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae;g__Nematoctonus	4.72115668339e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000184102729323	0.0	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae;g__Pleurotus	0.0	1.28894216517e-05	0.0	3.02975216627e-05	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000207458119392
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Volvariella	0.0	2.57788433033e-05	0.0	0.0	0.0	0.00237799078071	0.0	3.45192617481e-05	0.0	0.0	0.0	3.30622231039e-05	0.0	0.0	0.0	0.0	0.0
